,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MobRob,MobRob,MobRob,MobRob,MobRob,MobRob,MobRob,"MobRob:Marker1","MobRob:Marker1","MobRob:Marker1","MobRob:Marker1","MobRob:Marker2","MobRob:Marker2","MobRob:Marker2","MobRob:Marker2","MobRob:Marker3","MobRob:Marker3","MobRob:Marker3","MobRob:Marker3","MobRob:Marker4","MobRob:Marker4","MobRob:Marker4","MobRob:Marker4",MobRob:Marker1,MobRob:Marker1,MobRob:Marker1,MobRob:Marker2,MobRob:Marker2,MobRob:Marker2,MobRob:Marker3,MobRob:Marker3,MobRob:Marker3,MobRob:Marker4,MobRob:Marker4,MobRob:Marker4
,ID,"56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","C3A40","C3A40","C3A40","C3DA0","C3DA0","C3DA0","C3A90","C3A90","C3A90","C3EA0","C3EA0","C3EA0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
38,0.316667,94.411484,-0.672375,0.677819,0.110753,0.156954,0.098811,0.001030,0.024212,0.150481,0.260296,0.404311,0.186409,0.159306,0.097732,0.632202,0.075901,0.162513,0.145548,0.489793,0.042437,0.152469,0.097847,0.200737,0.023820,0.148512,0.261546,0.186070,0.158193,0.098628,0.075325,0.160992,0.146440,0.042089,0.150812,0.100130
39,0.325000,94.409866,-0.674434,0.682172,0.110754,0.156966,0.098811,0.001025,0.024208,0.150478,0.260293,0.408780,0.186410,0.159321,0.097735,0.632748,0.075900,0.162520,0.145548,0.536289,0.042438,0.152479,0.097846,0.289393,0.023812,0.148516,0.261562,0.186058,0.158200,0.098639,0.075327,0.161004,0.146436,0.042102,0.150836,0.100111
40,0.333333,94.410782,-0.670485,0.676765,0.110754,0.156964,0.098808,0.001024,0.024210,0.150497,0.260292,0.407560,0.186410,0.159314,0.097730,0.629491,0.075901,0.162525,0.145545,0.537975,0.042437,0.152481,0.097844,0.295388,0.023807,0.148527,0.261572,0.186054,0.158183,0.098651,0.075331,0.161007,0.146428,0.042108,0.150859,0.100084
41,0.341667,94.422623,-0.457251,0.923734,0.110732,0.157223,0.098750,0.001039,0.024202,0.150459,0.260229,0.404100,0.186397,0.159272,0.097662,0.624791,0.075913,0.162738,0.145518,0.538487,0.042398,0.153021,0.097785,0.303616,0.023816,0.148515,0.261580,0.186062,0.158187,0.098649,0.075339,0.161029,0.146409,0.042106,0.150852,0.100094
42,0.350000,94.422134,-0.458074,0.926876,0.110740,0.157233,0.098742,0.001039,0.024209,0.150458,0.260219,0.404556,0.186405,0.159282,0.097654,0.632180,0.075921,0.162744,0.145509,0.493001,0.042406,0.153029,0.097776,0.203050,0.023823,0.148526,0.261558,0.186078,0.158215,0.098614,0.075349,0.161021,0.146414,0.042124,0.150856,0.100092
43,0.358333,94.420044,-0.460874,0.922074,0.110740,0.157230,0.098744,0.001043,0.024203,0.150464,0.260219,0.401982,0.186404,0.159284,0.097660,0.628610,0.075919,0.162743,0.145510,0.491007,0.042406,0.153023,0.097777,0.204368,0.023822,0.148522,0.261563,0.186084,0.158205,0.098629,0.075341,0.161014,0.146416,0.042118,0.150855,0.100088
44,0.366667,94.413033,-0.671960,0.678619,0.110763,0.156965,0.098808,0.001024,0.024226,0.150491,0.260295,0.412342,0.186419,0.159317,0.097727,0.630987,0.075912,0.162523,0.145546,0.548756,0.042447,0.152480,0.097846,0.293569,0.023840,0.148536,0.261543,0.186075,0.158201,0.098630,0.075356,0.161031,0.146397,0.042100,0.150833,0.100115
45,0.375000,94.412445,-0.673872,0.677403,0.110763,0.156974,0.098805,0.001023,0.024224,0.150500,0.260292,0.413546,0.186419,0.159328,0.097725,0.638574,0.075911,0.162532,0.145543,0.541043,0.042447,0.152487,0.097843,0.309642,0.023831,0.148548,0.261532,0.186080,0.158228,0.098601,0.075347,0.161022,0.146422,0.042124,0.150877,0.100063
46,0.383333,94.412041,-0.668727,0.681203,0.110765,0.156971,0.098808,0.001021,0.024224,0.150496,0.260293,0.413546,0.186420,0.159319,0.097728,0.638574,0.075913,0.162530,0.145546,0.541043,0.042448,0.152491,0.097845,0.309642,0.023832,0.148544,0.261545,0.186078,0.158207,0.098624,0.075345,0.161026,0.146417,0.042119,0.150861,0.100092
47,0.391667,94.409744,-0.667521,0.679529,0.110770,0.156971,0.098808,0.001020,0.024223,0.150502,0.260290,0.412111,0.186426,0.159317,0.097731,0.633043,0.075916,0.162532,0.145544,0.542764,0.042453,0.152492,0.097842,0.300996,0.023834,0.148545,0.261548,0.186089,0.158218,0.098604,0.075344,0.161025,0.146421,0.042136,0.150868,0.100083
48,0.400000,94.411537,-0.669325,0.682184,0.110777,0.156975,0.098804,0.001021,0.024235,0.150495,0.260289,0.410177,0.186433,0.159323,0.097726,0.639117,0.075925,0.162532,0.145542,0.541153,0.042461,0.152494,0.097840,0.303501,0.023851,0.148553,0.261527,0.186099,0.158227,0.098598,0.075352,0.161012,0.146427,0.042131,0.150864,0.100094
49,0.408333,94.407715,-0.674719,0.681529,0.110777,0.156986,0.098803,0.001021,0.024225,0.150499,0.260282,0.415427,0.186433,0.159341,0.097730,0.636898,0.075922,0.162541,0.145539,0.545150,0.042461,0.152499,0.097835,0.298024,0.023840,0.148556,0.261524,0.186095,0.158229,0.098600,0.075361,0.161042,0.146405,0.042128,0.150860,0.100091
50,0.416667,94.410423,-0.670395,0.679711,0.110773,0.156975,0.098806,0.001016,0.024228,0.150501,0.260289,0.416257,0.186429,0.159325,0.097729,0.640228,0.075920,0.162534,0.145543,0.547855,0.042456,0.152493,0.097841,0.306744,0.023841,0.148561,0.261530,0.186096,0.158228,0.098599,0.075357,0.161044,0.146400,0.042135,0.150875,0.100070
51,0.425000,94.420212,-0.453553,0.932456,0.110749,0.157255,0.098727,0.001046,0.024212,0.150473,0.260201,0.406553,0.186414,0.159298,0.097642,0.629941,0.075929,0.162765,0.145494,0.491157,0.042415,0.153057,0.097759,0.191604,0.023844,0.148542,0.261532,0.186090,0.158219,0.098603,0.075354,0.161035,0.146400,0.042113,0.150852,0.100104
52,0.433333,94.412270,-0.667972,0.684726,0.110776,0.156972,0.098803,0.001021,0.024236,0.150489,0.260288,0.416349,0.186432,0.159318,0.097723,0.632120,0.075924,0.162529,0.145541,0.542478,0.042459,0.152493,0.097840,0.302499,0.023845,0.148547,0.261523,0.186087,0.158204,0.098620,0.075356,0.161021,0.146409,0.042134,0.150869,0.100085
53,0.441667,94.420830,-0.457615,0.921796,0.110749,0.157234,0.098737,0.001040,0.024214,0.150474,0.260214,0.416349,0.186414,0.159283,0.097652,0.632120,0.075929,0.162750,0.145504,0.542478,0.042415,0.153031,0.097771,0.302499,0.023847,0.148549,0.261531,0.186096,0.158212,0.098614,0.075346,0.161012,0.146434,0.042131,0.150864,0.100068
54,0.450000,94.409042,-0.668592,0.680036,0.110770,0.156975,0.098809,0.001020,0.024221,0.150503,0.260290,0.409726,0.186426,0.159322,0.097733,0.631526,0.075916,0.162535,0.145545,0.486238,0.042454,0.152495,0.097842,0.207337,0.023835,0.148551,0.261537,0.186093,0.158217,0.098617,0.075365,0.161047,0.146391,0.042115,0.150859,0.100099
55,0.458333,94.412155,-0.673515,0.678936,0.110766,0.156976,0.098813,0.001019,0.024227,0.150498,0.260299,0.413002,0.186422,0.159330,0.097734,0.636637,0.075914,0.162533,0.145551,0.550524,0.042450,0.152490,0.097851,0.298045,0.023833,0.148557,0.261541,0.186091,0.158240,0.098593,0.075359,0.161039,0.146412,0.042118,0.150856,0.100102
56,0.466667,94.421051,-0.452711,0.932440,0.110750,0.157260,0.098730,0.001041,0.024215,0.150480,0.260206,0.415515,0.186415,0.159302,0.097645,0.643266,0.075931,0.162770,0.145498,0.546983,0.042416,0.153063,0.097763,0.299559,0.023837,0.148552,0.261545,0.186089,0.158235,0.098599,0.075349,0.161023,0.146433,0.042110,0.150859,0.100101
57,0.475000,94.422295,-0.455964,0.926165,0.110742,0.157233,0.098746,0.001039,0.024211,0.150464,0.260224,0.411800,0.186407,0.159280,0.097659,0.635543,0.075923,0.162746,0.145514,0.494788,0.042408,0.153032,0.097781,0.205410,0.023837,0.148547,0.261536,0.186091,0.158220,0.098609,0.075360,0.161026,0.146411,0.042114,0.150864,0.100087
58,0.483333,94.421440,-0.460376,0.923310,0.110746,0.157237,0.098743,0.001037,0.024212,0.150468,0.260220,0.410852,0.186410,0.159290,0.097656,0.631720,0.075926,0.162749,0.145510,0.492548,0.042412,0.153030,0.097777,0.205244,0.023844,0.148550,0.261538,0.186085,0.158222,0.098618,0.075352,0.161026,0.146415,0.042120,0.150861,0.100082
59,0.491667,94.419693,-0.449849,0.935884,0.110746,0.157259,0.098727,0.001047,0.024207,0.150475,0.260201,0.407941,0.186411,0.159297,0.097644,0.627309,0.075926,0.162769,0.145495,0.483637,0.042411,0.153066,0.097758,0.203146,0.023836,0.148551,0.261531,0.186076,0.158219,0.098618,0.075344,0.161015,0.146417,0.042123,0.150889,0.100069
60,0.500000,94.419579,-0.452949,0.930143,0.110740,0.157250,0.098738,0.001042,0.024201,0.150476,0.260211,0.415002,0.186405,0.159293,0.097654,0.634612,0.075919,0.162762,0.145505,0.489242,0.042406,0.153053,0.097769,0.200381,0.023836,0.148569,0.261518,0.186077,0.158231,0.098604,0.075340,0.161030,0.146419,0.042113,0.150865,0.100083
61,0.508333,94.413414,-0.666735,0.682856,0.110758,0.156975,0.098810,0.001019,0.024221,0.150499,0.260298,0.415002,0.186413,0.159320,0.097729,0.634612,0.075907,0.162534,0.145550,0.489242,0.042441,0.152498,0.097849,0.200381,0.023839,0.148549,0.261536,0.186070,0.158214,0.098613,0.075338,0.161024,0.146437,0.042116,0.150875,0.100092
62,0.516667,94.422752,-0.461905,0.923012,0.110739,0.157235,0.098740,0.001035,0.024209,0.150465,0.260219,0.414597,0.186403,0.159290,0.097652,0.635938,0.075920,0.162747,0.145507,0.539448,0.042405,0.153027,0.097775,0.303196,0.023839,0.148544,0.261541,0.186081,0.158222,0.098610,0.075347,0.161034,0.146397,0.042110,0.150862,0.100088
63,0.525000,94.412651,-0.668510,0.681318,0.110766,0.156962,0.098811,0.001023,0.024227,0.150487,0.260297,0.409753,0.186421,0.159309,0.097731,0.632361,0.075915,0.162521,0.145549,0.496628,0.042449,0.152482,0.097848,0.204523,0.023836,0.148535,0.261542,0.186083,0.158202,0.098616,0.075352,0.161022,0.146411,0.042118,0.150856,0.100091
64,0.533333,94.416122,-0.454292,0.922027,0.110744,0.157223,0.098743,0.001040,0.024195,0.150468,0.260212,0.412527,0.186408,0.159268,0.097664,0.631183,0.075920,0.162740,0.145507,0.496104,0.042409,0.153023,0.097771,0.202970,0.023836,0.148552,0.261524,0.186079,0.158199,0.098627,0.075355,0.161026,0.146404,0.042120,0.150852,0.100087
65,0.541667,94.408890,-0.669750,0.679229,0.110770,0.156973,0.098808,0.001023,0.024220,0.150501,0.260288,0.413947,0.186426,0.159322,0.097732,0.634284,0.075915,0.162532,0.145544,0.544004,0.042453,0.152491,0.097841,0.296006,0.023832,0.148553,0.261533,0.186081,0.158210,0.098619,0.075356,0.161033,0.146418,0.042117,0.150847,0.100102
66,0.550000,94.412346,-0.673986,0.676889,0.110760,0.156973,0.098811,0.001021,0.024221,0.150500,0.260297,0.414697,0.186416,0.159327,0.097731,0.639241,0.075908,0.162531,0.145549,0.548474,0.042444,0.152486,0.097849,0.295977,0.023829,0.148555,0.261541,0.186085,0.158230,0.098608,0.075343,0.161040,0.146397,0.042105,0.150843,0.100111
67,0.558333,94.419014,-0.460424,0.925533,0.110738,0.157240,0.098744,0.001038,0.024197,0.150466,0.260217,0.407116,0.186402,0.159293,0.097661,0.634641,0.075916,0.162751,0.145510,0.496474,0.042404,0.153034,0.097775,0.197295,0.023820,0.148536,0.261544,0.186080,0.158230,0.098611,0.075353,0.161037,0.146406,0.042106,0.150848,0.100107
68,0.566667,94.412651,-0.669642,0.678304,0.110764,0.156968,0.098813,0.001021,0.024226,0.150499,0.260300,0.407116,0.186420,0.159317,0.097733,0.634641,0.075913,0.162529,0.145552,0.496474,0.042448,0.152487,0.097851,0.197295,0.023835,0.148548,0.261542,0.186074,0.158204,0.098629,0.075352,0.161035,0.146414,0.042112,0.150848,0.100111
69,0.575000,94.410988,-0.666984,0.683929,0.110769,0.156967,0.098807,0.001023,0.024225,0.150487,0.260291,0.413567,0.186425,0.159311,0.097729,0.632266,0.075917,0.162524,0.145545,0.546461,0.042452,0.152489,0.097843,0.297133,0.023831,0.148524,0.261548,0.186082,0.158203,0.098610,0.075356,0.161017,0.146424,0.042129,0.150865,0.100075
70,0.583333,94.412941,-0.675739,0.677073,0.110773,0.156969,0.098804,0.001021,0.024236,0.150492,0.260291,0.409018,0.186428,0.159326,0.097724,0.635880,0.075921,0.162526,0.145543,0.541827,0.042457,0.152480,0.097843,0.305349,0.023857,0.148569,0.261504,0.186094,0.158228,0.098605,0.075358,0.161017,0.146409,0.042113,0.150837,0.100103
71,0.591667,94.414902,-0.672098,0.680506,0.110770,0.156978,0.098798,0.001025,0.024238,0.150498,0.260288,0.423724,0.186426,0.159330,0.097715,0.638193,0.075921,0.162535,0.145538,0.542770,0.042454,0.152493,0.097838,0.296148,0.023837,0.148541,0.261550,0.186085,0.158211,0.098606,0.075344,0.161014,0.146417,0.042111,0.150850,0.100096
72,0.600000,94.409485,-0.672203,0.686147,0.110765,0.156974,0.098805,0.001023,0.024218,0.150479,0.260286,0.414303,0.186421,0.159325,0.097730,0.629862,0.075911,0.162527,0.145543,0.545542,0.042449,0.152490,0.097839,0.292985,0.023822,0.148539,0.261538,0.186076,0.158201,0.098629,0.075353,0.161024,0.146400,0.042110,0.150840,0.100110
73,0.608333,94.414383,-0.675948,0.678831,0.110766,0.156984,0.098806,0.001024,0.024233,0.150502,0.260295,0.415169,0.186422,0.159341,0.097724,0.633205,0.075916,0.162539,0.145546,0.541909,0.042450,0.152494,0.097846,0.293899,0.023836,0.148557,0.261534,0.186079,0.158223,0.098610,0.075350,0.161030,0.146417,0.042105,0.150845,0.100113
74,0.616667,94.412010,-0.669978,0.679549,0.110760,0.156967,0.098809,0.001019,0.024219,0.150493,0.260295,0.415845,0.186415,0.159316,0.097730,0.635643,0.075908,0.162526,0.145547,0.545759,0.042443,0.152485,0.097846,0.298747,0.023832,0.148550,0.261533,0.186078,0.158210,0.098618,0.075347,0.161029,0.146411,0.042103,0.150850,0.100100
75,0.625000,94.412338,-0.672889,0.678875,0.110766,0.156975,0.098804,0.001020,0.024227,0.150499,0.260290,0.414818,0.186422,0.159328,0.097724,0.639389,0.075914,0.162533,0.145542,0.544422,0.042450,0.152490,0.097841,0.303137,0.023847,0.148553,0.261534,0.186085,0.158232,0.098600,0.075347,0.161030,0.146403,0.042121,0.150867,0.100084
76,0.633333,94.423645,-0.459596,0.923667,0.110741,0.157233,0.098738,0.001037,0.024213,0.150465,0.260218,0.414818,0.186405,0.159285,0.097649,0.639389,0.075922,0.162746,0.145507,0.544422,0.042407,0.153027,0.097775,0.303137,0.023847,0.148563,0.261516,0.186079,0.158208,0.098614,0.075345,0.161004,0.146430,0.042117,0.150857,0.100084
77,0.641667,94.420364,-0.458982,0.920901,0.110750,0.157236,0.098737,0.001041,0.024213,0.150476,0.260213,0.417159,0.186414,0.159287,0.097652,0.629363,0.075929,0.162752,0.145503,0.486418,0.042416,0.153031,0.097770,0.204468,0.023834,0.148536,0.261553,0.186097,0.158224,0.098603,0.075360,0.161025,0.146403,0.042126,0.150869,0.100075
78,0.650000,94.421867,-0.461017,0.923426,0.110744,0.157240,0.098736,0.001040,0.024212,0.150470,0.260214,0.402957,0.186408,0.159293,0.097649,0.634651,0.075924,0.162752,0.145503,0.492930,0.042410,0.153033,0.097770,0.206444,0.023841,0.148555,0.261522,0.186082,0.158216,0.098609,0.075357,0.161021,0.146417,0.042108,0.150845,0.100099
79,0.658333,94.411766,-0.672160,0.678873,0.110767,0.156979,0.098805,0.001019,0.024226,0.150504,0.260290,0.411772,0.186423,0.159331,0.097726,0.631816,0.075915,0.162537,0.145543,0.543139,0.042451,0.152494,0.097842,0.304619,0.023833,0.148554,0.261548,0.186080,0.158218,0.098627,0.075353,0.161029,0.146409,0.042118,0.150874,0.100078
80,0.666667,94.422951,-0.451859,0.932350,0.110742,0.157254,0.098735,0.001041,0.024212,0.150476,0.260213,0.407460,0.186407,0.159295,0.097646,0.629272,0.075924,0.162765,0.145503,0.495423,0.042408,0.153059,0.097770,0.198176,0.023831,0.148552,0.261545,0.186077,0.158221,0.098614,0.075356,0.161047,0.146397,0.042119,0.150868,0.100095
81,0.675000,94.422096,-0.461100,0.919893,0.110739,0.157232,0.098742,0.001039,0.024208,0.150471,0.260221,0.417119,0.186404,0.159286,0.097655,0.633742,0.075920,0.162747,0.145510,0.485837,0.042405,0.153024,0.097777,0.204865,0.023844,0.148564,0.261512,0.186082,0.158219,0.098606,0.075337,0.161007,0.146440,0.042116,0.150858,0.100088
82,0.683333,94.421631,-0.462226,0.922830,0.110744,0.157232,0.098743,0.001043,0.024211,0.150461,0.260221,0.409182,0.186408,0.159287,0.097657,0.632654,0.075923,0.162744,0.145511,0.487723,0.042410,0.153023,0.097778,0.198649,0.023837,0.148536,0.261540,0.186086,0.158218,0.098612,0.075348,0.161006,0.146431,0.042118,0.150842,0.100108
83,0.691667,94.410416,-0.670443,0.679705,0.110770,0.156966,0.098814,0.001022,0.024225,0.150491,0.260297,0.409182,0.186425,0.159316,0.097737,0.632654,0.075916,0.162525,0.145551,0.487723,0.042453,0.152483,0.097849,0.198649,0.023846,0.148550,0.261540,0.186091,0.158209,0.098620,0.075348,0.161013,0.146424,0.042119,0.150849,0.100099
84,0.700000,94.414825,-0.670977,0.681866,0.110768,0.156978,0.098800,0.001017,0.024236,0.150496,0.260290,0.416009,0.186424,0.159328,0.097717,0.636204,0.075919,0.162534,0.145540,0.541007,0.042452,0.152495,0.097841,0.299686,0.023853,0.148564,0.261510,0.186083,0.158224,0.098598,0.075368,0.161061,0.146369,0.042114,0.150850,0.100109
85,0.708333,94.413002,-0.670429,0.683705,0.110765,0.156973,0.098806,0.001020,0.024227,0.150488,0.260292,0.420693,0.186421,0.159323,0.097725,0.636840,0.075914,0.162529,0.145545,0.555601,0.042448,0.152491,0.097844,0.294559,0.023843,0.148562,0.261505,0.186082,0.158217,0.098610,0.075356,0.161030,0.146406,0.042109,0.150854,0.100106
86,0.716667,94.411385,-0.668845,0.682182,0.110767,0.156970,0.098814,0.001018,0.024225,0.150492,0.260298,0.422945,0.186423,0.159318,0.097736,0.635912,0.075915,0.162528,0.145552,0.545780,0.042450,0.152490,0.097850,0.296747,0.023846,0.148567,0.261513,0.186082,0.158219,0.098613,0.075350,0.161030,0.146423,0.042110,0.150848,0.100111
87,0.725000,94.421860,-0.461808,0.921568,0.110744,0.157231,0.098741,0.001034,0.024212,0.150464,0.260218,0.420966,0.186408,0.159285,0.097654,0.640910,0.075924,0.162743,0.145508,0.489497,0.042410,0.153022,0.097775,0.210549,0.023847,0.148570,0.261501,0.186093,0.158239,0.098586,0.075350,0.161010,0.146422,0.042130,0.150869,0.100068
88,0.733333,94.423401,-0.465579,0.922794,0.110740,0.157236,0.098744,0.001038,0.024213,0.150459,0.260225,0.418227,0.186404,0.159295,0.097656,0.623334,0.075921,0.162745,0.145513,0.493911,0.042407,0.153023,0.097781,0.208064,0.023850,0.148556,0.261513,0.186077,0.158203,0.098641,0.075359,0.161020,0.146410,0.042121,0.150863,0.100081
89,0.741667,94.411758,-0.668019,0.682088,0.110769,0.156974,0.098809,0.001022,0.024228,0.150497,0.260293,0.422703,0.186425,0.159321,0.097730,0.634648,0.075917,0.162533,0.145547,0.545051,0.042453,0.152495,0.097845,0.307193,0.023850,0.148567,0.261504,0.186086,0.158210,0.098617,0.075361,0.161032,0.146413,0.042123,0.150876,0.100070
90,0.750000,94.409988,-0.671809,0.680371,0.110767,0.156977,0.098806,0.001017,0.024221,0.150498,0.260289,0.425779,0.186422,0.159328,0.097730,0.641409,0.075913,0.162534,0.145543,0.549164,0.042450,0.152492,0.097841,0.298795,0.023846,0.148579,0.261494,0.186089,0.158236,0.098598,0.075354,0.161043,0.146390,0.042112,0.150859,0.100096
91,0.758333,94.410286,-0.671457,0.683862,0.110773,0.156976,0.098802,0.001021,0.024228,0.150489,0.260284,0.425779,0.186429,0.159327,0.097725,0.641409,0.075920,0.162531,0.145539,0.549164,0.042457,0.152493,0.097837,0.298795,0.023842,0.148556,0.261509,0.186092,0.158228,0.098596,0.075358,0.161033,0.146401,0.042125,0.150868,0.100073
92,0.766667,94.410400,-0.668105,0.683678,0.110771,0.156979,0.098802,0.001021,0.024226,0.150498,0.260285,0.419861,0.186427,0.159326,0.097725,0.639524,0.075919,0.162537,0.145539,0.545816,0.042455,0.152500,0.097837,0.304000,0.023836,0.148545,0.261540,0.186094,0.158235,0.098590,0.075353,0.161028,0.146407,0.042124,0.150875,0.100077
93,0.775000,94.421463,-0.462337,0.923344,0.110741,0.157242,0.098742,0.001041,0.024208,0.150470,0.260219,0.411474,0.186405,0.159298,0.097656,0.642177,0.075921,0.162754,0.145509,0.542542,0.042407,0.153033,0.097776,0.303153,0.023842,0.148556,0.261525,0.186079,0.158219,0.098617,0.075353,0.161014,0.146421,0.042111,0.150864,0.100091
94,0.783333,94.421715,-0.461808,0.924364,0.110740,0.157244,0.098745,0.001032,0.024208,0.150470,0.260222,0.419625,0.186404,0.159299,0.097658,0.633184,0.075920,0.162755,0.145512,0.495183,0.042406,0.153036,0.097779,0.201849,0.023841,0.148574,0.261510,0.186091,0.158228,0.098611,0.075348,0.161041,0.146415,0.042114,0.150861,0.100098
95,0.791667,94.412788,-0.667611,0.681926,0.110768,0.156977,0.098806,0.001022,0.024229,0.150501,0.260292,0.418600,0.186423,0.159323,0.097725,0.640145,0.075917,0.162536,0.145544,0.546096,0.042451,0.152498,0.097844,0.298239,0.023844,0.148563,0.261519,0.186091,0.158225,0.098596,0.075352,0.161038,0.146402,0.042115,0.150861,0.100099
96,0.800000,94.408104,-0.672154,0.679210,0.110772,0.156976,0.098807,0.001023,0.024221,0.150500,0.260286,0.421067,0.186428,0.159328,0.097732,0.632538,0.075917,0.162534,0.145542,0.540171,0.042456,0.152491,0.097839,0.300989,0.023841,0.148567,0.261504,0.186081,0.158216,0.098630,0.075351,0.161018,0.146418,0.042125,0.150862,0.100087
97,0.808333,94.423409,-0.456609,0.923227,0.110738,0.157233,0.098742,0.001036,0.024209,0.150471,0.260222,0.412611,0.186402,0.159281,0.097653,0.637070,0.075920,0.162748,0.145511,0.494722,0.042403,0.153031,0.097779,0.210797,0.023835,0.148556,0.261532,0.186089,0.158224,0.098598,0.075351,0.161029,0.146409,0.042116,0.150877,0.100069
98,0.816667,94.414177,-0.668094,0.678968,0.110765,0.156969,0.098804,0.001019,0.024230,0.150500,0.260293,0.412611,0.186420,0.159315,0.097722,0.637070,0.075915,0.162530,0.145544,0.494722,0.042448,0.152489,0.097844,0.210797,0.023842,0.148555,0.261536,0.186075,0.158198,0.098625,0.075359,0.161044,0.146392,0.042111,0.150861,0.100084
99,0.825000,94.411736,-0.672686,0.676797,0.110769,0.156975,0.098810,0.001021,0.024228,0.150505,0.260295,0.414695,0.186425,0.159328,0.097730,0.630627,0.075917,0.162535,0.145547,0.550301,0.042453,0.152490,0.097846,0.302669,0.023842,0.148581,0.261509,0.186091,0.158222,0.098618,0.075352,0.161020,0.146425,0.042117,0.150859,0.100094
100,0.833333,94.420670,-0.458330,0.923656,0.110740,0.157241,0.098740,0.001034,0.024204,0.150475,0.260216,0.423117,0.186404,0.159291,0.097654,0.635798,0.075919,0.162755,0.145506,0.540112,0.042405,0.153037,0.097773,0.300662,0.023839,0.148563,0.261528,0.186092,0.158242,0.098592,0.075346,0.161036,0.146403,0.042112,0.150866,0.100086
101,0.841667,94.420898,-0.458638,0.925558,0.110744,0.157241,0.098740,0.001042,0.024209,0.150469,0.260216,0.413210,0.186408,0.159291,0.097654,0.639775,0.075923,0.162753,0.145507,0.494758,0.042410,0.153037,0.097773,0.203389,0.023842,0.148555,0.261510,0.186081,0.158218,0.098618,0.075357,0.161037,0.146402,0.042115,0.150854,0.100090
102,0.850000,94.423012,-0.461947,0.923661,0.110745,0.157239,0.098737,0.001040,0.024216,0.150466,0.260216,0.411949,0.186409,0.159294,0.097649,0.632466,0.075926,0.162750,0.145505,0.496782,0.042411,0.153030,0.097773,0.196690,0.023849,0.148546,0.261524,0.186089,0.158221,0.098602,0.075354,0.161038,0.146396,0.042109,0.150842,0.100106
103,0.858333,94.409431,-0.668961,0.682705,0.110768,0.156963,0.098813,0.001024,0.024220,0.150483,0.260294,0.423685,0.186424,0.159311,0.097737,0.626723,0.075914,0.162521,0.145549,0.547213,0.042452,0.152483,0.097846,0.302405,0.023845,0.148555,0.261500,0.186080,0.158182,0.098652,0.075356,0.161026,0.146406,0.042119,0.150853,0.100087
104,0.866667,94.411430,-0.667769,0.683405,0.110767,0.156975,0.098806,0.001020,0.024225,0.150495,0.260291,0.417264,0.186423,0.159321,0.097728,0.636210,0.075915,0.162532,0.145544,0.542468,0.042450,0.152496,0.097842,0.300886,0.023837,0.148557,0.261526,0.186092,0.158214,0.098613,0.075349,0.161028,0.146419,0.042106,0.150863,0.100086
105,0.875000,94.410301,-0.673887,0.677052,0.110765,0.156971,0.098810,0.001020,0.024220,0.150498,0.260293,0.417264,0.186420,0.159326,0.097733,0.636210,0.075911,0.162530,0.145547,0.542468,0.042449,0.152484,0.097845,0.300886,0.023830,0.148552,0.261546,0.186081,0.158218,0.098620,0.075352,0.161028,0.146414,0.042104,0.150845,0.100109
