,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MobRob,MobRob,MobRob,MobRob,MobRob,MobRob,MobRob,"MobRob:Marker1","MobRob:Marker1","MobRob:Marker1","MobRob:Marker1","MobRob:Marker2","MobRob:Marker2","MobRob:Marker2","MobRob:Marker2","MobRob:Marker3","MobRob:Marker3","MobRob:Marker3","MobRob:Marker3","MobRob:Marker4","MobRob:Marker4","MobRob:Marker4","MobRob:Marker4",MobRob:Marker1,MobRob:Marker1,MobRob:Marker1,MobRob:Marker2,MobRob:Marker2,MobRob:Marker2,MobRob:Marker3,MobRob:Marker3,MobRob:Marker3,MobRob:Marker4,MobRob:Marker4,MobRob:Marker4
,ID,"56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","C4E30","C4E30","C4E30","C4D80","C4D80","C4D80","C4E50","C4E50","C4E50","C4E70","C4E70","C4E70"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
740,6.166667,93.846992,-2.210105,0.193070,0.855769,0.162716,0.052552,0.000721,0.767802,0.154902,0.213205,0.971948,0.931339,0.167134,0.052212,0.902921,0.820305,0.167615,0.098902,0.794052,0.787614,0.156355,0.050937,0.625541,0.767870,0.154866,0.213113,0.931339,0.167134,0.052212,0.819940,0.166903,0.099431,0.787566,0.155648,0.052052
741,6.175000,93.897659,-2.192521,0.222319,0.857412,0.162787,0.052554,0.000712,0.769587,0.154925,0.213283,0.973524,0.932983,0.167180,0.052148,0.902921,0.821991,0.167676,0.098938,0.829165,0.789253,0.156450,0.050998,0.641483,0.769647,0.154874,0.213212,0.932983,0.167180,0.052148,0.821798,0.168006,0.098372,0.789203,0.155697,0.052218
742,6.183333,93.868675,-2.160504,0.230018,0.859054,0.162848,0.052636,0.000698,0.771144,0.155020,0.213320,0.974497,0.934628,0.167198,0.052269,0.902921,0.823613,0.167752,0.099003,0.766349,0.790893,0.156549,0.051045,0.677606,0.771204,0.154972,0.213252,0.934628,0.167198,0.052269,0.823216,0.167077,0.099513,0.790828,0.155856,0.052130
743,6.191667,93.900612,-2.175522,0.163972,0.860634,0.162862,0.052639,0.000722,0.772809,0.155186,0.213377,0.974497,0.936206,0.167237,0.052228,0.902921,0.825215,0.167807,0.099019,0.766349,0.792474,0.156539,0.051090,0.677606,0.772864,0.155141,0.213263,0.936206,0.167237,0.052228,0.825132,0.168195,0.098457,0.792375,0.155717,0.052359
744,6.200000,93.911240,-2.185586,0.183100,0.862370,0.162976,0.052585,0.000698,0.774578,0.155231,0.213338,0.966333,0.937941,0.167363,0.052161,0.902921,0.826959,0.167899,0.098974,0.828037,0.794210,0.156642,0.051048,0.621309,0.774650,0.155197,0.213220,0.937941,0.167363,0.052161,0.826549,0.168446,0.098385,0.794104,0.155905,0.052166
745,6.208333,93.887108,-2.169675,0.176318,0.864022,0.163090,0.052467,0.000778,0.776160,0.155390,0.213183,0.971428,0.939595,0.167456,0.052074,0.902921,0.828593,0.168029,0.098839,0.782269,0.795862,0.156774,0.050901,0.611507,0.776225,0.155324,0.213116,0.939595,0.167456,0.052074,0.828221,0.167368,0.099267,0.795795,0.155949,0.052216
746,6.216667,93.831062,-2.102304,0.203998,0.865867,0.162990,0.052560,0.000703,0.777842,0.155332,0.213189,0.972205,0.941445,0.167265,0.052241,0.902921,0.830400,0.167953,0.098901,0.771916,0.797701,0.156757,0.050926,0.674277,0.777908,0.155291,0.213110,0.941445,0.167265,0.052241,0.829937,0.168468,0.098307,0.797627,0.156053,0.052020
747,6.225000,93.787041,-2.130846,0.193499,0.867648,0.163146,0.052446,0.000742,0.779502,0.155467,0.213007,0.972205,0.943224,0.167460,0.052185,0.902921,0.832142,0.168098,0.098758,0.771916,0.799486,0.156878,0.050760,0.674277,0.779564,0.155408,0.212950,0.943224,0.167460,0.052185,0.831748,0.167450,0.099191,0.799389,0.156085,0.052010
748,6.233333,93.771156,-2.115242,0.147569,0.869269,0.163097,0.052438,0.000675,0.781072,0.155568,0.212979,0.974207,0.944846,0.167394,0.052197,0.902921,0.833750,0.168094,0.098735,0.781692,0.801106,0.156842,0.050736,0.629035,0.781126,0.155507,0.212920,0.944846,0.167394,0.052197,0.833565,0.168415,0.098260,0.801102,0.156175,0.051778
749,6.241667,93.741745,-2.075746,0.155747,0.871222,0.163253,0.052416,0.000708,0.782938,0.155771,0.212911,0.976955,0.946802,0.167498,0.052213,0.902921,0.835683,0.168271,0.098696,0.780656,0.803056,0.157047,0.050679,0.643620,0.782980,0.155707,0.212859,0.946802,0.167498,0.052213,0.835320,0.167621,0.099159,0.803019,0.156286,0.051884
750,6.250000,93.764786,-2.001842,0.190663,0.872822,0.163307,0.052591,0.000668,0.784596,0.155857,0.213120,0.966275,0.948408,0.167451,0.052359,0.902921,0.837309,0.168348,0.098888,0.856348,0.804647,0.157192,0.050880,0.673393,0.784668,0.155842,0.213007,0.948408,0.167451,0.052359,0.837167,0.168622,0.098404,0.804583,0.156500,0.051987
751,6.258333,93.775085,-1.996035,0.194220,0.874673,0.163484,0.052644,0.000718,0.786476,0.156036,0.213189,0.966275,0.950260,0.167621,0.052398,0.902921,0.839169,0.168526,0.098948,0.856348,0.806497,0.157377,0.050945,0.673393,0.786549,0.155992,0.213091,0.950260,0.167621,0.052398,0.838827,0.167935,0.099330,0.806428,0.156573,0.052199
752,6.266667,93.773979,-1.968299,0.206549,0.876284,0.163589,0.052781,0.000729,0.788081,0.156154,0.213323,0.967417,0.951872,0.167687,0.052537,0.902921,0.840782,0.168640,0.099086,0.775668,0.808105,0.157515,0.051080,0.668542,0.788170,0.156112,0.213237,0.951872,0.167687,0.052537,0.840430,0.167968,0.099565,0.808022,0.156796,0.052191
753,6.275000,93.794022,-1.960348,0.211693,0.877872,0.163647,0.052862,0.000688,0.789725,0.156213,0.213434,0.978869,0.953461,0.167735,0.052591,0.902921,0.842388,0.168700,0.099179,0.825087,0.809692,0.157584,0.051184,0.649193,0.789757,0.156144,0.213397,0.953461,0.167735,0.052591,0.842240,0.169053,0.098593,0.809653,0.156846,0.052377
754,6.283333,93.790749,-1.972361,0.185292,0.879607,0.163719,0.052805,0.000683,0.791449,0.156335,0.213374,0.978869,0.955195,0.167825,0.052538,0.902921,0.844117,0.168784,0.099117,0.825087,0.811428,0.157638,0.051125,0.649193,0.791517,0.156300,0.213277,0.955195,0.167825,0.052538,0.843763,0.168144,0.099594,0.811396,0.156939,0.052228
755,6.291667,93.779640,-1.983785,0.123360,0.881209,0.163738,0.052768,0.000695,0.793017,0.156501,0.213324,0.969115,0.956796,0.167864,0.052514,0.902921,0.845707,0.168842,0.099067,0.781715,0.813032,0.157637,0.051079,0.673498,0.793073,0.156439,0.213279,0.956796,0.167864,0.052514,0.845538,0.169187,0.098500,0.813029,0.156929,0.052218
756,6.300000,93.760277,-1.974219,0.104368,0.882880,0.163774,0.052695,0.000702,0.794631,0.156605,0.213223,0.964292,0.958468,0.167889,0.052466,0.902921,0.847364,0.168900,0.098980,0.799849,0.814703,0.157683,0.050984,0.661429,0.794714,0.156585,0.213108,0.958468,0.167889,0.052466,0.847053,0.168291,0.099397,0.814583,0.156951,0.052117
757,6.308333,93.742378,-1.941508,0.106284,0.884521,0.163756,0.052588,0.000702,0.796218,0.156638,0.213089,0.976582,0.960111,0.167828,0.052383,0.902921,0.848993,0.168902,0.098862,0.759640,0.816341,0.157703,0.050856,0.639126,0.796268,0.156591,0.213025,0.960111,0.167828,0.052383,0.848491,0.169384,0.098199,0.816301,0.156953,0.052088
758,6.316667,93.696037,-1.928267,0.116932,0.886288,0.163825,0.052512,0.000688,0.797854,0.156701,0.212941,0.976582,0.961879,0.167879,0.052369,0.902921,0.850724,0.168972,0.098759,0.759640,0.818108,0.157790,0.050725,0.639126,0.797917,0.156678,0.212836,0.961879,0.167879,0.052369,0.850225,0.169437,0.098160,0.818060,0.157087,0.051870
759,6.325000,93.652458,-1.957066,0.112348,0.887961,0.163966,0.052386,0.000700,0.799408,0.156804,0.212748,0.968832,0.963550,0.168057,0.052300,0.902921,0.852359,0.169096,0.098605,0.773198,0.819785,0.157895,0.050547,0.663962,0.799456,0.156741,0.212702,0.963550,0.168057,0.052300,0.851997,0.168453,0.099014,0.819703,0.157127,0.051776
760,6.333333,93.634323,-1.997174,0.093173,0.889689,0.164075,0.052379,0.000688,0.801089,0.156896,0.212714,0.975018,0.965276,0.168221,0.052316,0.902921,0.854068,0.169193,0.098585,0.831831,0.821519,0.157954,0.050519,0.657697,0.801141,0.156835,0.212654,0.965276,0.168221,0.052316,0.853916,0.169563,0.098044,0.821459,0.157210,0.051667
761,6.341667,93.644363,-1.961308,0.105815,0.891359,0.164095,0.052426,0.000694,0.802784,0.156943,0.212776,0.974739,0.966948,0.168192,0.052350,0.902921,0.855750,0.169228,0.098639,0.819503,0.823184,0.158018,0.050577,0.667445,0.802833,0.156859,0.212750,0.966948,0.168192,0.052350,0.855434,0.168688,0.099000,0.823185,0.157299,0.051696
762,6.350000,93.679169,-1.942647,0.061031,0.892971,0.164060,0.052553,0.000680,0.804487,0.157062,0.212959,0.974739,0.968561,0.168137,0.052430,0.902921,0.857390,0.169240,0.098782,0.819503,0.824793,0.158001,0.050749,0.667445,0.804543,0.157042,0.212825,0.968561,0.168137,0.052430,0.857271,0.169543,0.098314,0.824737,0.157268,0.051916
763,6.358333,93.713966,-1.941136,0.125187,0.894713,0.164266,0.052644,0.000690,0.806331,0.157098,0.213099,0.963122,0.970303,0.168336,0.052477,0.902921,0.859162,0.169398,0.098902,0.857490,0.826533,0.158216,0.050877,0.655144,0.806379,0.157033,0.213063,0.970303,0.168336,0.052477,0.858818,0.168777,0.099316,0.826529,0.157502,0.052003
764,6.366667,93.747871,-1.928232,0.122166,0.896364,0.164342,0.052779,0.000660,0.808076,0.157204,0.213287,0.957414,0.971955,0.168395,0.052567,0.902921,0.860842,0.169485,0.099058,0.863908,0.828182,0.158307,0.051053,0.681166,0.808177,0.157204,0.213150,0.971955,0.168395,0.052567,0.860625,0.169704,0.098610,0.828137,0.157645,0.052142
765,6.375000,93.804985,-1.942366,0.137098,0.898055,0.164484,0.052862,0.000681,0.809929,0.157281,0.213457,0.973310,0.973644,0.168554,0.052575,0.902921,0.862578,0.169606,0.099178,0.782235,0.829872,0.158433,0.051203,0.647021,0.809985,0.157240,0.213376,0.973644,0.168554,0.052575,0.862213,0.168948,0.099618,0.829827,0.157691,0.052403
766,6.383333,93.810516,-1.954271,0.186263,0.899704,0.164608,0.052897,0.000684,0.811600,0.157253,0.213496,0.973310,0.975294,0.168690,0.052604,0.902921,0.864233,0.169684,0.099221,0.782235,0.831523,0.158549,0.051240,0.647021,0.811662,0.157215,0.213395,0.975294,0.168690,0.052604,0.863891,0.169049,0.099697,0.831514,0.157829,0.052375
767,6.391667,93.841896,-1.987475,0.187738,0.901282,0.164607,0.053061,0.000702,0.813271,0.157190,0.213709,0.969797,0.976869,0.168733,0.052727,0.902921,0.865833,0.169660,0.099406,0.766221,0.833104,0.158509,0.051442,0.641162,0.813327,0.157148,0.213611,0.976869,0.168733,0.052727,0.865458,0.168991,0.099941,0.833033,0.157731,0.052647
768,6.400000,93.830315,-2.031660,0.162947,0.902956,0.164686,0.053042,0.000702,0.814916,0.157260,0.213673,0.960911,0.978540,0.168872,0.052722,0.902921,0.867493,0.169728,0.099377,0.786986,0.834783,0.158533,0.051410,0.670466,0.815007,0.157246,0.213547,0.978540,0.168872,0.052722,0.867164,0.169086,0.099829,0.834709,0.157827,0.052521
769,6.408333,93.798637,-2.008246,0.198282,0.904608,0.164665,0.053049,0.000676,0.816479,0.157184,0.213629,0.960911,0.980194,0.168817,0.052772,0.902921,0.869123,0.169695,0.099368,0.786986,0.836433,0.158543,0.051377,0.670466,0.816539,0.157149,0.213537,0.980194,0.168817,0.052772,0.868946,0.170023,0.098825,0.836376,0.157788,0.052580
770,6.416667,93.780746,-2.024543,0.200974,0.906240,0.164749,0.053017,0.000670,0.818063,0.157232,0.213569,0.971231,0.981825,0.168922,0.052764,0.902921,0.870739,0.169766,0.099326,0.835397,0.838067,0.158608,0.051324,0.644667,0.818115,0.157182,0.213513,0.981825,0.168922,0.052764,0.870419,0.169158,0.099714,0.838051,0.157927,0.052411
771,6.425000,93.770187,-2.010873,0.223978,0.907935,0.164809,0.053032,0.000675,0.819729,0.157255,0.213567,0.974489,0.983521,0.168962,0.052794,0.902921,0.872427,0.169818,0.099336,0.840338,0.839761,0.158687,0.051325,0.668044,0.819785,0.157210,0.213494,0.983521,0.168962,0.052794,0.872265,0.170126,0.098801,0.839738,0.157993,0.052457
772,6.433333,93.743340,-2.029996,0.283447,0.909648,0.164910,0.053050,0.000661,0.821375,0.157163,0.213538,0.966274,0.985233,0.169084,0.052848,0.902921,0.874119,0.169861,0.099344,0.842860,0.841476,0.158772,0.051307,0.694123,0.821462,0.157132,0.213440,0.985233,0.169084,0.052848,0.873904,0.170179,0.098846,0.841498,0.158123,0.052344
773,6.441667,93.735779,-2.059336,0.231372,0.911420,0.164915,0.053136,0.000686,0.823124,0.157257,0.213616,0.966274,0.987002,0.169132,0.052943,0.902921,0.875880,0.169886,0.099420,0.842860,0.843251,0.158736,0.051387,0.694123,0.823202,0.157249,0.213472,0.987002,0.169132,0.052943,0.875726,0.170192,0.098917,0.843137,0.157951,0.052624
774,6.450000,93.743271,-2.077248,0.232476,0.913143,0.164980,0.053162,0.000674,0.824871,0.157288,0.213654,0.958863,0.988724,0.169220,0.052960,0.902921,0.877608,0.169938,0.099451,0.847840,0.844976,0.158780,0.051422,0.632589,0.824940,0.157254,0.213556,0.988724,0.169220,0.052960,0.877434,0.170263,0.098940,0.844916,0.158068,0.052532
775,6.458333,93.768318,-2.140181,0.249754,0.914825,0.165131,0.053251,0.000671,0.826633,0.157284,0.213779,0.969728,0.990401,0.169452,0.053016,0.815375,0.879306,0.170033,0.099557,0.793090,0.846664,0.158858,0.051539,0.657681,0.826667,0.157256,0.213666,0.990848,0.169896,0.052630,0.878871,0.170478,0.099011,0.846612,0.158143,0.052706
776,6.466667,93.802429,-2.098574,0.291673,0.916483,0.165233,0.053364,0.000658,0.828385,0.157345,0.213942,0.976769,0.992062,0.169496,0.053085,0.919296,0.880996,0.170132,0.099696,0.791743,0.848316,0.159014,0.051691,0.675057,0.828402,0.157319,0.213854,0.991947,0.169280,0.053295,0.880561,0.170551,0.099122,0.848315,0.158363,0.052815
777,6.475000,93.846558,-2.088881,0.309507,0.918196,0.165388,0.053394,0.000694,0.830222,0.157469,0.214038,0.976769,0.993776,0.169637,0.053057,0.919296,0.882746,0.170279,0.099755,0.791743,0.850027,0.159182,0.051772,0.675057,0.830259,0.157430,0.213967,0.994247,0.170098,0.052699,0.882423,0.169559,0.100235,0.850017,0.158484,0.052935
778,6.483333,93.894112,-2.086943,0.350735,0.919817,0.165468,0.053562,0.000658,0.831980,0.157441,0.214276,0.977705,0.995397,0.169711,0.053164,0.812436,0.884407,0.170329,0.099957,0.769172,0.851646,0.159269,0.051994,0.660896,0.832032,0.157430,0.214147,0.996119,0.170472,0.052410,0.884238,0.170570,0.099507,0.851701,0.158627,0.053093
779,6.491667,93.916138,-2.122639,0.337350,0.921557,0.165584,0.053597,0.000681,0.833785,0.157532,0.214345,0.966880,0.997134,0.169875,0.053169,0.774027,0.886161,0.170432,0.100005,0.784283,0.853389,0.159342,0.052056,0.649399,0.833853,0.157506,0.214234,0.997708,0.170404,0.052714,0.885847,0.169769,0.100459,0.853347,0.158604,0.053247
780,6.500000,93.913834,-2.150634,0.335979,0.923214,0.165596,0.053775,0.000646,0.835440,0.157500,0.214519,0.969923,0.998789,0.169924,0.053350,0.790313,0.887814,0.170426,0.100181,0.864671,0.855049,0.159320,0.052230,0.658223,0.835469,0.157470,0.214406,0.999259,0.170439,0.052884,0.887704,0.170688,0.099720,0.855024,0.158612,0.053399
781,6.508333,93.875648,-2.117489,0.394068,0.924913,0.165718,0.053712,0.000680,0.837033,0.157522,0.214393,0.969923,1.000491,0.169998,0.053339,0.790313,0.889487,0.170526,0.100100,0.864671,0.856746,0.159488,0.052118,0.658223,0.837083,0.157502,0.214282,1.000985,0.170468,0.052921,0.889182,0.169834,0.100593,0.856735,0.158789,0.053267
782,6.516667,93.861107,-2.130447,0.346748,0.926644,0.165647,0.053812,0.000658,0.838721,0.157556,0.214475,0.965929,1.002221,0.169947,0.053458,0.772891,0.891204,0.170482,0.100187,0.862115,0.858479,0.159396,0.052205,0.672004,0.838778,0.157555,0.214352,1.002753,0.170493,0.052963,0.891056,0.170690,0.099698,0.858477,0.158747,0.053345
783,6.525000,93.863297,-2.136252,0.358353,0.928217,0.165758,0.053639,0.000677,0.840301,0.157626,0.214304,0.966216,1.003794,0.170065,0.053282,0.750956,0.892778,0.170580,0.100016,0.750822,0.860052,0.159501,0.052033,0.680522,0.840367,0.157616,0.214187,1.004392,0.170656,0.052747,0.892410,0.169820,0.100546,0.860072,0.158857,0.053137
784,6.533333,93.815704,-2.130312,0.417469,0.929993,0.165766,0.053774,0.000624,0.841949,0.157485,0.214361,0.966216,1.005570,0.170060,0.053481,0.750956,0.894518,0.170547,0.100128,0.750822,0.861828,0.159523,0.052108,0.680522,0.841999,0.157481,0.214219,1.006053,0.170579,0.053004,0.894375,0.170770,0.099688,0.861835,0.158860,0.053237
785,6.541667,93.811348,-2.164234,0.410666,0.931661,0.165852,0.053740,0.000651,0.843609,0.157531,0.214321,0.962206,1.007236,0.170192,0.053453,0.786490,0.896180,0.170616,0.100091,0.871572,0.863501,0.159569,0.052069,0.672698,0.843614,0.157466,0.214280,1.007837,0.170787,0.052855,0.896087,0.170951,0.099554,0.863448,0.158839,0.053236
786,6.550000,93.765221,-2.090882,0.518289,0.933437,0.165978,0.053848,0.000642,0.845254,0.157493,0.214349,0.976958,1.009018,0.170212,0.053624,0.779819,0.897928,0.170708,0.100181,0.882454,0.865268,0.159793,0.052116,0.890646,0.845313,0.157487,0.214278,1.009525,0.170758,0.053154,0.897759,0.170850,0.099766,0.865456,0.159732,0.052506
787,6.558333,93.761772,-2.128556,0.465396,0.935145,0.165956,0.053914,0.000669,0.846953,0.157549,0.214414,0.967769,1.010723,0.170244,0.053694,0.748053,0.899628,0.170701,0.100240,0.792682,0.866981,0.159720,0.052181,0.672695,0.847013,0.157527,0.214302,1.011323,0.170854,0.053160,0.899359,0.170053,0.100682,0.866979,0.159039,0.053299
788,6.566667,93.785332,-2.028492,0.491940,0.936886,0.166032,0.053976,0.000630,0.848749,0.157725,0.214511,0.967769,1.012472,0.170186,0.053724,0.748053,0.901398,0.170824,0.100318,0.792682,0.868711,0.159918,0.052269,0.672695,0.848806,0.157738,0.214416,1.013136,0.170958,0.053040,0.901261,0.170951,0.099899,0.868923,0.159876,0.052661
789,6.575000,93.813431,-2.036158,0.469165,0.938585,0.166121,0.054068,0.000652,0.850526,0.157863,0.214648,0.972179,1.014170,0.170287,0.053779,0.693265,0.903119,0.170926,0.100425,0.885241,0.870410,0.159995,0.052396,0.888097,0.850579,0.157842,0.214565,1.014676,0.170807,0.053369,0.902967,0.171190,0.099871,0.870438,0.159362,0.053489
790,6.583333,93.849602,-2.006703,0.501418,0.940144,0.166310,0.054160,0.000656,0.852185,0.158016,0.214793,0.964397,1.015731,0.170435,0.053824,0.733031,0.904710,0.171110,0.100543,0.855712,0.871965,0.160223,0.052530,0.645954,0.852219,0.157999,0.214656,1.016330,0.171067,0.053206,0.904574,0.171387,0.100055,0.871951,0.159491,0.053742
791,6.591667,93.833389,-1.958955,0.494770,0.941794,0.166467,0.054310,0.000654,0.853781,0.158273,0.214919,0.975068,1.017384,0.170530,0.053995,0.791077,0.906351,0.171304,0.100682,0.852187,0.873610,0.160436,0.052661,0.659574,0.853810,0.158243,0.214828,1.017872,0.171047,0.053556,0.906215,0.171571,0.100172,0.873584,0.159732,0.053826
792,6.600000,93.819328,-1.865182,0.474184,0.943189,0.166617,0.054319,0.000660,0.855122,0.158639,0.214909,0.975068,1.018786,0.170557,0.054021,0.791077,0.907742,0.171532,0.100680,0.852187,0.874996,0.160694,0.052655,0.659574,0.855179,0.158631,0.214760,1.019593,0.171364,0.053187,0.907596,0.171808,0.100236,0.874980,0.160001,0.053775
793,6.608333,93.727783,-1.805845,0.490258,0.944516,0.166726,0.054350,0.000666,0.856186,0.158808,0.214798,0.959941,1.020117,0.170588,0.054173,0.646453,0.909000,0.171670,0.100655,0.864392,0.876319,0.160876,0.052576,0.670753,0.856214,0.158748,0.214746,1.020571,0.171017,0.053764,0.908698,0.171039,0.101140,0.876333,0.160194,0.053657
794,6.616667,93.724747,-1.822598,0.521153,0.945582,0.166722,0.054463,0.000652,0.857249,0.158691,0.214904,0.973428,1.021183,0.170603,0.054291,0.692058,0.910064,0.171630,0.100770,0.862901,0.877387,0.160855,0.052684,0.663051,0.857280,0.158655,0.214809,1.021883,0.171306,0.053561,0.909956,0.171909,0.100310,0.877357,0.160143,0.053828
795,6.625000,93.625389,-1.766930,0.622024,0.946449,0.166871,0.054382,0.000631,0.857837,0.158664,0.214661,0.969807,1.022053,0.170670,0.054344,0.796876,0.910858,0.171739,0.100638,0.877074,0.878251,0.161081,0.052479,0.888120,0.857908,0.158673,0.214564,1.022535,0.171174,0.053926,0.910679,0.171899,0.100209,0.878450,0.161020,0.052875
796,6.633333,93.588249,-1.846237,0.555302,0.946916,0.166774,0.054424,0.000650,0.858206,0.158611,0.214651,0.969807,1.022514,0.170683,0.054433,0.796876,0.911286,0.171640,0.100650,0.877074,0.878727,0.160883,0.052480,0.888120,0.858266,0.158612,0.214518,1.023015,0.171197,0.053981,0.911107,0.171871,0.100181,0.878746,0.160236,0.053590
797,6.641667,93.586662,-1.865705,0.553577,0.947151,0.166759,0.054358,0.000676,0.858440,0.158566,0.214582,0.972595,1.022749,0.170694,0.054369,0.794923,0.911518,0.171613,0.100582,0.769152,0.878965,0.160844,0.052412,0.672383,0.858486,0.158543,0.214485,1.023240,0.171194,0.053943,0.911190,0.170904,0.101073,0.878979,0.160174,0.053538
798,6.650000,93.602051,-1.879474,0.543850,0.947057,0.166677,0.054371,0.000656,0.858390,0.158487,0.214620,0.961544,1.022654,0.170631,0.054362,0.777507,0.911436,0.171530,0.100604,0.864434,0.878872,0.160746,0.052444,0.683099,0.858451,0.158491,0.214479,1.023166,0.171171,0.053874,0.911267,0.171764,0.100145,0.878904,0.160108,0.053540
799,6.658333,93.640587,-1.900186,0.522698,0.946747,0.166627,0.054353,0.000648,0.858188,0.158458,0.214663,0.961544,1.022342,0.170609,0.054293,0.777507,0.911154,0.171481,0.100608,0.864434,0.878562,0.160668,0.052473,0.683099,0.858242,0.158460,0.214521,1.022831,0.171122,0.053819,0.910990,0.171717,0.100155,0.878585,0.160015,0.053587
800,6.666667,93.708183,-1.933410,0.501476,0.946266,0.166575,0.054318,0.000661,0.857900,0.158407,0.214735,0.961956,1.021858,0.170604,0.054169,0.786950,0.910724,0.171424,0.100614,0.866057,0.878083,0.160575,0.052520,0.677085,0.857935,0.158403,0.214573,1.022466,0.171250,0.053528,0.910587,0.171676,0.100167,0.878046,0.159817,0.053768
801,6.675000,93.726234,-1.972931,0.506826,0.945794,0.166499,0.054349,0.000652,0.857484,0.158248,0.214792,0.973407,1.021384,0.170579,0.054175,0.700839,0.910263,0.171317,0.100656,0.862350,0.877614,0.160453,0.052571,0.654190,0.857506,0.158222,0.214691,1.022062,0.171264,0.053466,0.910151,0.171589,0.100190,0.877578,0.159733,0.053752
802,6.683333,93.720360,-1.923250,0.589449,0.945359,0.166499,0.054294,0.000649,0.857033,0.158111,0.214721,0.983543,1.020953,0.170507,0.054131,0.708900,0.909831,0.171287,0.100606,0.876743,0.877174,0.160520,0.052505,0.898256,0.857079,0.158087,0.214681,1.021611,0.171196,0.053463,0.909695,0.171483,0.100175,0.877376,0.160461,0.052854
803,6.691667,93.719673,-2.014021,0.525825,0.944909,0.166359,0.054289,0.000658,0.856589,0.157987,0.214720,0.983543,1.020496,0.170492,0.054124,0.708900,0.909371,0.171136,0.100594,0.876743,0.876734,0.160266,0.052502,0.898256,0.856625,0.157944,0.214653,1.021025,0.170986,0.053630,0.909238,0.171414,0.100100,0.876758,0.159617,0.053565
804,6.700000,93.687683,-2.035143,0.536205,0.944541,0.166337,0.054224,0.000629,0.856135,0.157900,0.214604,0.978225,1.020126,0.170496,0.054102,0.780854,0.908975,0.171091,0.100510,0.854397,0.876369,0.160220,0.052398,0.688650,0.856160,0.157865,0.214519,1.020586,0.170964,0.053650,0.908856,0.171369,0.100035,0.876398,0.159558,0.053482
805,6.708333,93.689201,-2.059518,0.509958,0.944212,0.166361,0.054138,0.000685,0.855812,0.157952,0.214523,0.979011,1.019796,0.170554,0.054014,0.834136,0.908644,0.171118,0.100423,0.777695,0.876043,0.160212,0.052316,0.635317,0.855837,0.157889,0.214474,1.020240,0.170931,0.053695,0.908322,0.170449,0.100912,0.875998,0.159426,0.053544
806,6.716667,93.683830,-2.058949,0.492285,0.943933,0.166362,0.054082,0.000684,0.855516,0.158002,0.214460,0.977347,1.019517,0.170557,0.053965,0.793374,0.908360,0.171134,0.100362,0.775746,0.875764,0.160212,0.052255,0.650025,0.855553,0.157953,0.214394,1.020045,0.171031,0.053542,0.908062,0.170446,0.100855,0.875715,0.159463,0.053436
807,6.725000,93.667717,-2.040710,0.501278,0.943678,0.166419,0.054059,0.000695,0.855214,0.158067,0.214412,0.977347,1.019263,0.170589,0.053963,0.793374,0.908094,0.171196,0.100330,0.775746,0.875508,0.160292,0.052212,0.650025,0.855251,0.158025,0.214320,1.019869,0.171164,0.053420,0.907814,0.170538,0.100808,0.875462,0.159522,0.053419
