Format Version,1.23,Take Name,RotationTest_009,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-10-09 01.37.45.963 PM,Capture Start Frame,996143,Total Frames in Take,4513,Total Exported Frames,4513,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3515,29.291667,-61.292767,-0.953069,-1.403094,0.335889,0.155614,0.498446,0.000509,0.314650,0.157950,0.596016,0.891667,0.396571,0.162300,0.510499,0.877611,0.337067,0.150004,0.501286,0.752096,0.295268,0.152200,0.385983,0.867641,0.314444,0.158267,0.596228,0.396894,0.162666,0.510460,0.337172,0.149034,0.501460,0.295044,0.152512,0.385619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3516,29.300000,-60.074245,-0.847672,-1.422377,0.337040,0.155705,0.498374,0.000656,0.317876,0.157896,0.596376,0.850640,0.397955,0.162466,0.509143,0.852119,0.338286,0.150094,0.501181,0.782756,0.294042,0.152365,0.386796,0.876747,0.317545,0.158204,0.596766,0.398437,0.162809,0.509140,0.338422,0.149238,0.501126,0.293757,0.152608,0.386476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3517,29.308333,-58.914017,-0.940204,-1.333422,0.338034,0.155654,0.498452,0.000563,0.320863,0.158067,0.596817,0.830341,0.399159,0.162399,0.507968,0.896686,0.339334,0.150048,0.501245,0.792978,0.292782,0.152100,0.387776,0.889187,0.320428,0.158352,0.597253,0.399495,0.162622,0.508060,0.339749,0.149395,0.500952,0.292426,0.152281,0.387583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3518,29.316667,-57.820641,-1.118163,-1.289798,0.338939,0.155520,0.498812,0.000344,0.323655,0.158194,0.597482,0.830341,0.400249,0.162148,0.507145,0.896686,0.340279,0.149917,0.501593,0.792978,0.291573,0.151819,0.389029,0.889187,0.323540,0.158498,0.597445,0.400542,0.162537,0.507250,0.340372,0.148901,0.501755,0.291306,0.152143,0.388794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3519,29.325000,-56.565105,-0.760102,-0.963756,0.339728,0.155273,0.499473,0.000327,0.326596,0.157967,0.598451,0.918283,0.401149,0.162423,0.506445,0.875450,0.341175,0.149686,0.502231,0.741521,0.289991,0.151015,0.390764,0.879841,0.326117,0.158185,0.598571,0.401472,0.162605,0.506589,0.341668,0.149141,0.501803,0.289648,0.151164,0.390928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3520,29.333333,-55.648476,-1.281764,-1.190220,0.340863,0.155728,0.499487,0.000229,0.329337,0.158721,0.598657,0.864973,0.402454,0.162290,0.505467,0.900624,0.342299,0.150132,0.502232,0.787390,0.289361,0.151770,0.391591,0.897948,0.329246,0.159054,0.598529,0.402620,0.162671,0.505725,0.342514,0.149103,0.502211,0.289073,0.152092,0.391491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3521,29.341667,-54.631599,-0.864600,-1.201930,0.341492,0.155538,0.500027,0.000533,0.331711,0.158038,0.599397,0.908028,0.403140,0.162437,0.504943,0.877672,0.343009,0.149939,0.502721,0.737011,0.288106,0.151738,0.393045,0.889157,0.331487,0.158378,0.599780,0.403390,0.162755,0.504891,0.343233,0.149032,0.502698,0.287838,0.152017,0.392745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3522,29.350000,-53.352413,-0.710834,-0.882611,0.342174,0.155351,0.500439,0.000358,0.334607,0.158095,0.599997,0.853676,0.403878,0.162598,0.503953,0.891478,0.343782,0.149768,0.503115,0.780710,0.286427,0.150942,0.394692,0.894875,0.334110,0.158321,0.600206,0.404244,0.162787,0.504091,0.344281,0.149217,0.502650,0.286054,0.151088,0.394818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3523,29.358333,-52.383572,-1.178296,-1.127149,0.343185,0.155914,0.500231,0.000277,0.337322,0.158871,0.599898,0.908952,0.405003,0.162606,0.502694,0.863981,0.344788,0.150321,0.502889,0.739426,0.285628,0.151859,0.395445,0.881438,0.337223,0.159208,0.599799,0.405208,0.162980,0.503033,0.345029,0.149316,0.502758,0.285281,0.152169,0.395349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3524,29.366667,-51.264942,-0.453672,-1.117113,0.343941,0.155893,0.500459,0.000678,0.340000,0.158035,0.600241,0.841001,0.405726,0.163191,0.501769,0.772829,0.345651,0.150296,0.503042,0.687116,0.284388,0.152050,0.396786,0.884317,0.339661,0.158421,0.600616,0.406322,0.163739,0.501357,0.345660,0.149068,0.503284,0.284170,0.152389,0.396559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3525,29.375000,-50.159000,-0.361512,-1.149391,0.344792,0.155836,0.500449,0.000657,0.342775,0.157830,0.600291,0.813459,0.406584,0.163188,0.500577,0.789118,0.346556,0.150238,0.502990,0.724622,0.283253,0.152090,0.397938,0.899500,0.342318,0.158203,0.600748,0.407144,0.163656,0.500154,0.346715,0.149152,0.503090,0.283014,0.152384,0.397803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3526,29.383333,-49.143288,-1.104270,-1.197040,0.345615,0.155811,0.500364,0.000318,0.345392,0.158591,0.600207,0.813459,0.407473,0.162515,0.499342,0.789118,0.347367,0.150214,0.502917,0.724622,0.282230,0.151924,0.398990,0.899500,0.345220,0.158918,0.600161,0.407876,0.162976,0.499343,0.347404,0.149089,0.503034,0.281994,0.152254,0.398922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3527,29.391667,-48.183254,-0.735438,-1.251729,0.346322,0.155599,0.500471,0.000506,0.347759,0.157886,0.600316,0.906856,0.408125,0.162570,0.498448,0.846953,0.348139,0.149996,0.502966,0.717258,0.281264,0.151943,0.400153,0.897036,0.347534,0.158227,0.600652,0.408522,0.162975,0.498252,0.348180,0.148994,0.502962,0.281068,0.152219,0.400019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3528,29.400000,-47.205109,-1.086869,-1.190716,0.347385,0.155812,0.500303,0.000185,0.350538,0.158581,0.600097,0.867643,0.409170,0.162535,0.497190,0.850006,0.349223,0.150215,0.502794,0.749344,0.280608,0.151917,0.401130,0.908970,0.350321,0.158900,0.600056,0.409294,0.162827,0.497407,0.349630,0.149324,0.502561,0.280293,0.152197,0.401189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3529,29.408333,-46.363510,-0.904330,-1.394922,0.348158,0.155611,0.500655,0.000346,0.352771,0.157903,0.600405,0.911000,0.409892,0.162344,0.496671,0.898108,0.350031,0.150002,0.503093,0.754693,0.279937,0.152196,0.402452,0.895018,0.352711,0.158224,0.600547,0.410089,0.162701,0.496668,0.350107,0.149025,0.503144,0.279723,0.152499,0.402256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3530,29.416667,-45.345058,-0.491246,-1.258333,0.348985,0.155958,0.500611,0.000513,0.355358,0.157957,0.600269,0.886146,0.410591,0.163127,0.495552,0.800679,0.350939,0.150354,0.502995,0.680029,0.279050,0.152394,0.403626,0.899192,0.355201,0.158326,0.600485,0.411066,0.163682,0.495233,0.350812,0.149102,0.503231,0.278903,0.152736,0.403472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3531,29.425000,-44.436729,-0.611071,-1.162580,0.349936,0.156388,0.500402,0.000321,0.357890,0.158650,0.599941,0.865324,0.411456,0.163524,0.494347,0.857329,0.351926,0.150790,0.502771,0.706819,0.278470,0.152588,0.404549,0.891618,0.357525,0.159026,0.600067,0.411819,0.163956,0.494261,0.352227,0.149663,0.502643,0.278194,0.152912,0.404631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3532,29.433333,-43.528065,-0.617341,-1.158170,0.350654,0.156499,0.500375,0.000367,0.360186,0.158774,0.599775,0.855568,0.412070,0.163633,0.493344,0.853655,0.352682,0.150901,0.502712,0.720871,0.277677,0.152688,0.405668,0.902798,0.359809,0.159146,0.600006,0.412445,0.164051,0.493177,0.352938,0.149825,0.502560,0.277442,0.152987,0.405749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3533,29.441667,-42.616352,-0.399879,-1.270656,0.351324,0.156322,0.500501,0.000406,0.362433,0.158201,0.599746,0.855568,0.412613,0.163558,0.492525,0.853655,0.353396,0.150717,0.502783,0.720871,0.276856,0.152813,0.406951,0.902798,0.362170,0.158539,0.599968,0.413036,0.164004,0.492289,0.353439,0.149662,0.502768,0.276685,0.153096,0.406966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3534,29.450000,-41.735352,-0.446232,-1.291255,0.351873,0.156180,0.500664,0.000536,0.364507,0.158084,0.599726,0.879323,0.413037,0.163363,0.491744,0.835431,0.353974,0.150574,0.502916,0.735888,0.275972,0.152698,0.408271,0.917292,0.364367,0.158443,0.599913,0.413543,0.163968,0.491277,0.353765,0.149278,0.503302,0.275867,0.153039,0.408129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3535,29.458333,-40.819035,-0.766777,-1.156135,0.352492,0.156355,0.500412,0.000367,0.366715,0.158804,0.599246,0.892906,0.413519,0.163367,0.490472,0.771037,0.354619,0.150758,0.502662,0.657954,0.275114,0.152492,0.409268,0.904104,0.366482,0.159182,0.599204,0.413901,0.163896,0.490244,0.354652,0.149451,0.502920,0.274963,0.152861,0.409278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3536,29.466667,-39.923027,-0.734046,-1.116503,0.353119,0.156351,0.500354,0.000383,0.368886,0.158814,0.598953,0.888447,0.413978,0.163418,0.489460,0.827259,0.355286,0.150756,0.502570,0.666754,0.274328,0.152417,0.410431,0.900274,0.368595,0.159174,0.599075,0.414422,0.163947,0.489118,0.355351,0.149538,0.502732,0.274159,0.152753,0.410461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3537,29.475000,-39.061619,-0.666799,-1.110076,0.353789,0.156561,0.500227,0.000252,0.371034,0.158956,0.598580,0.890066,0.414471,0.163688,0.488426,0.895065,0.355994,0.150966,0.502406,0.798839,0.273658,0.152635,0.411496,0.924075,0.370730,0.159220,0.598756,0.414761,0.163972,0.488318,0.356181,0.150215,0.502188,0.273494,0.152846,0.411641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3538,29.483333,-38.266228,-0.370373,-1.144577,0.354375,0.156476,0.500409,0.000386,0.372977,0.158487,0.598523,0.864390,0.414868,0.163824,0.487799,0.897048,0.356625,0.150878,0.502533,0.828414,0.273031,0.152716,0.412782,0.939283,0.372689,0.158709,0.598926,0.415167,0.164045,0.487622,0.356765,0.150289,0.502209,0.272879,0.152871,0.412892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3539,29.491667,-37.406048,-0.504458,-1.107911,0.355156,0.156557,0.500439,0.000275,0.375231,0.158769,0.598258,0.905677,0.415459,0.163819,0.486905,0.857243,0.357433,0.150961,0.502541,0.718949,0.272502,0.152678,0.414051,0.911976,0.375063,0.159103,0.598305,0.415758,0.164274,0.486734,0.357470,0.149843,0.502656,0.272357,0.152999,0.414052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3540,29.500000,-36.697372,-0.579485,-1.144675,0.355721,0.157273,0.500732,0.000267,0.377007,0.159522,0.598294,0.922729,0.415861,0.164448,0.486449,0.897569,0.358016,0.151676,0.502809,0.871535,0.272000,0.153446,0.415375,0.938856,0.376759,0.159342,0.598336,0.416174,0.164314,0.486221,0.358154,0.152134,0.502996,0.271803,0.153302,0.415370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3541,29.508333,-35.893063,-0.396644,-1.155308,0.356402,0.157268,0.500830,0.000272,0.379051,0.159294,0.598089,0.922729,0.416323,0.164586,0.485724,0.897569,0.358736,0.151669,0.502860,0.871535,0.271498,0.153522,0.416647,0.938856,0.378852,0.159093,0.598096,0.416655,0.164438,0.485522,0.358790,0.152187,0.503073,0.271320,0.153356,0.416627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3542,29.516667,-35.216789,-0.580068,-1.116463,0.356918,0.157337,0.500864,0.000265,0.380718,0.159624,0.597842,0.929227,0.416667,0.164531,0.485029,0.896089,0.359268,0.151741,0.502883,0.859116,0.271021,0.153452,0.417700,0.938997,0.380496,0.159450,0.597905,0.416969,0.164405,0.484788,0.359373,0.152179,0.503066,0.270844,0.153313,0.417691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3543,29.525000,-34.430149,-0.369380,-1.119336,0.357479,0.157183,0.500894,0.000237,0.382602,0.159225,0.597544,0.927874,0.416989,0.164549,0.484263,0.898259,0.359867,0.151586,0.502864,0.878557,0.270456,0.153371,0.418906,0.943604,0.382497,0.159022,0.597596,0.417228,0.164390,0.484097,0.359886,0.152120,0.503046,0.270305,0.153196,0.418836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3544,29.533333,-33.706890,-0.381165,-1.146441,0.358139,0.156731,0.500742,0.000206,0.384482,0.158751,0.597067,0.905334,0.417439,0.164069,0.483362,0.878476,0.360550,0.151132,0.502680,0.720950,0.270087,0.152972,0.419858,0.902511,0.384334,0.159100,0.597051,0.417687,0.164485,0.483392,0.360663,0.150023,0.502621,0.269886,0.153303,0.419904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3545,29.541667,-33.054863,-0.549205,-1.162202,0.358501,0.156818,0.500755,0.000270,0.385941,0.159009,0.596769,0.875179,0.417612,0.164005,0.482685,0.868777,0.360923,0.151219,0.502679,0.698365,0.269526,0.153037,0.420887,0.901143,0.385686,0.159404,0.596938,0.417852,0.164447,0.482535,0.361127,0.150037,0.502552,0.269351,0.153377,0.420988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3546,29.550000,-32.271187,-0.404597,-1.208933,0.359018,0.156682,0.500684,0.000372,0.387767,0.158647,0.596319,0.888207,0.417871,0.163957,0.481826,0.834980,0.361470,0.151080,0.502560,0.701025,0.268962,0.153044,0.422030,0.916130,0.387639,0.159018,0.596534,0.418148,0.164452,0.481489,0.361432,0.149891,0.502683,0.268871,0.153367,0.422012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547,29.558333,-31.636831,-0.524463,-1.171615,0.359509,0.157219,0.500664,0.000289,0.389317,0.159370,0.595971,0.928088,0.418154,0.164420,0.481140,0.882443,0.361979,0.151619,0.502525,0.880483,0.268586,0.153465,0.423021,0.944234,0.389102,0.159193,0.596044,0.418512,0.164300,0.480860,0.362024,0.152057,0.502711,0.268414,0.153323,0.423031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3548,29.566667,-30.985796,-0.605023,-1.209571,0.360103,0.157242,0.500559,0.000238,0.390994,0.159435,0.595519,0.928088,0.418532,0.164350,0.480364,0.882443,0.362587,0.151641,0.502396,0.880483,0.268300,0.153540,0.423956,0.944234,0.390773,0.159261,0.595541,0.418794,0.164224,0.480143,0.362701,0.152079,0.502564,0.268149,0.153403,0.423986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3549,29.575000,-30.271515,-0.337848,-1.205153,0.360721,0.157191,0.500494,0.000310,0.392788,0.159085,0.595069,0.929504,0.418876,0.164524,0.479601,0.908680,0.363240,0.151589,0.502278,0.879123,0.267978,0.153567,0.425027,0.948371,0.392606,0.158881,0.595276,0.419201,0.164378,0.479229,0.363273,0.152084,0.502446,0.267817,0.153406,0.425006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3550,29.583333,-29.733784,0.216744,-0.882520,0.361206,0.157638,0.500466,0.000187,0.394143,0.159321,0.594746,0.914409,0.419088,0.165652,0.479071,0.871340,0.363797,0.152051,0.502195,0.869034,0.267796,0.153527,0.425852,0.942995,0.394061,0.159303,0.594619,0.419325,0.165657,0.479155,0.363812,0.152092,0.502230,0.267630,0.153499,0.425863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3551,29.591667,-29.031351,0.329465,-0.844598,0.361874,0.157606,0.500262,0.000283,0.395961,0.159211,0.594134,0.961851,0.419477,0.165740,0.478170,0.937254,0.364494,0.152021,0.501951,0.986092,0.267563,0.153453,0.426792,0.957742,0.396058,0.159185,0.593827,0.419598,0.165717,0.478449,0.364437,0.152108,0.502106,0.267409,0.153413,0.426667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3552,29.600000,-28.533052,0.240028,-0.795129,0.362206,0.157611,0.500184,0.000190,0.397108,0.159383,0.593753,0.965299,0.419615,0.165704,0.477578,0.937042,0.364841,0.152028,0.501861,0.967139,0.267260,0.153327,0.427545,0.953062,0.396981,0.159350,0.593709,0.419861,0.165709,0.477527,0.364911,0.152088,0.501954,0.267075,0.153296,0.427548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3553,29.608333,-27.980247,0.276850,-0.767358,0.362646,0.157560,0.500186,0.000191,0.398447,0.159327,0.593415,0.981987,0.419828,0.165704,0.477030,0.955817,0.365300,0.151979,0.501835,0.966822,0.267006,0.153231,0.428465,0.949704,0.398405,0.159309,0.593359,0.420004,0.165713,0.477036,0.365352,0.152008,0.501954,0.266818,0.153210,0.428396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554,29.616667,-27.466578,0.269559,-0.784323,0.362990,0.157555,0.500269,0.000164,0.399627,0.159308,0.593173,0.969265,0.419965,0.165681,0.476602,0.949023,0.365658,0.151974,0.501894,0.975670,0.266710,0.153259,0.429408,0.955445,0.399535,0.159292,0.593094,0.420167,0.165690,0.476624,0.365726,0.152002,0.501957,0.266533,0.153239,0.429404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3555,29.625000,-26.849983,0.416057,-0.803188,0.363400,0.157552,0.500239,0.000239,0.401033,0.159113,0.592747,0.951315,0.420109,0.165786,0.475979,0.940864,0.366090,0.151969,0.501822,0.960111,0.266366,0.153342,0.430408,0.951713,0.401074,0.159085,0.592559,0.420286,0.165774,0.476137,0.366039,0.152048,0.501950,0.266203,0.153302,0.430313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556,29.633333,-26.399143,0.287938,-0.788067,0.363686,0.157695,0.500257,0.000188,0.402048,0.159421,0.592462,0.951315,0.420210,0.165833,0.475534,0.940864,0.366384,0.152113,0.501830,0.960111,0.266104,0.153412,0.431200,0.951713,0.401939,0.159398,0.592417,0.420454,0.165847,0.475492,0.366437,0.152147,0.501920,0.265919,0.153388,0.431198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3557,29.641667,-25.904871,0.295207,-0.750083,0.363937,0.157697,0.500346,0.000186,0.403091,0.159465,0.592218,0.970144,0.420240,0.165867,0.475136,0.937994,0.366652,0.152117,0.501897,0.972416,0.265765,0.153338,0.432134,0.953454,0.402975,0.159440,0.592232,0.420511,0.165877,0.475080,0.366704,0.152162,0.501918,0.265564,0.153308,0.432154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3558,29.650000,-25.431232,0.306339,-0.715601,0.364250,0.157693,0.500359,0.000153,0.404160,0.159494,0.591904,0.970045,0.420337,0.165897,0.474684,0.930632,0.366981,0.152115,0.501888,0.981930,0.265520,0.153267,0.432961,0.948774,0.404099,0.159474,0.591832,0.420552,0.165903,0.474711,0.366984,0.152157,0.501939,0.265367,0.153240,0.432958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3559,29.658333,-24.908104,0.484015,-0.712510,0.364587,0.157568,0.500401,0.000184,0.405329,0.159169,0.591582,0.968018,0.420426,0.165920,0.474238,0.935317,0.367340,0.151989,0.501890,0.960768,0.265252,0.153192,0.433895,0.954597,0.405360,0.159126,0.591466,0.420637,0.165887,0.474384,0.367265,0.152124,0.501916,0.265090,0.153131,0.433843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3560,29.666667,-24.466475,0.514266,-0.724831,0.364874,0.157562,0.500461,0.000176,0.406318,0.159113,0.591326,0.975484,0.420509,0.165931,0.473873,0.935401,0.367638,0.151983,0.501925,0.967479,0.265029,0.153222,0.434720,0.955785,0.406322,0.159077,0.591235,0.420745,0.165912,0.473977,0.367568,0.152090,0.501950,0.264864,0.153169,0.434686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561,29.675000,-24.028767,0.355042,-0.711695,0.365157,0.157642,0.500449,0.000188,0.407296,0.159392,0.590991,0.962002,0.420596,0.165889,0.473415,0.929922,0.367928,0.152064,0.501907,0.983742,0.264810,0.153223,0.435484,0.962950,0.407187,0.159377,0.590885,0.420876,0.165912,0.473420,0.367903,0.152079,0.501965,0.264670,0.153202,0.435528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3562,29.683333,-23.484608,0.309086,-0.632136,0.365390,0.157622,0.500558,0.000158,0.408383,0.159529,0.590694,0.984258,0.420562,0.165886,0.472989,0.927825,0.368179,0.152048,0.501997,0.989724,0.264435,0.153024,0.436555,0.954710,0.408322,0.159527,0.590679,0.420848,0.165918,0.472991,0.368140,0.152036,0.501994,0.264255,0.153008,0.436571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3563,29.691667,-22.991098,0.540879,-0.656125,0.365727,0.157470,0.500702,0.000224,0.409494,0.159081,0.590470,0.984258,0.420649,0.165908,0.472690,0.927825,0.368535,0.151894,0.502094,0.989724,0.264230,0.152997,0.437553,0.954710,0.409436,0.159025,0.590598,0.420908,0.165885,0.472590,0.368537,0.152033,0.502062,0.264031,0.152935,0.437555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3564,29.700000,-22.373997,0.282781,-0.580409,0.365984,0.157519,0.500817,0.000176,0.410715,0.159525,0.590100,0.962205,0.420606,0.165797,0.472177,0.930443,0.368805,0.151948,0.502205,0.964492,0.263811,0.152807,0.438785,0.948054,0.410607,0.159513,0.590004,0.420851,0.165809,0.472224,0.368846,0.151970,0.502213,0.263637,0.152785,0.438828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3565,29.708333,-21.755608,0.269547,-0.628182,0.366289,0.157426,0.501067,0.000136,0.411983,0.159384,0.589863,0.963612,0.420606,0.165660,0.471840,0.937707,0.369120,0.151853,0.502425,0.988081,0.263448,0.152808,0.440142,0.954895,0.411894,0.159380,0.589782,0.420780,0.165673,0.471871,0.369157,0.151853,0.502438,0.263328,0.152797,0.440179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3566,29.716667,-21.161867,0.318991,-0.694893,0.366549,0.157443,0.501259,0.000133,0.413163,0.159256,0.589578,0.969742,0.420566,0.165671,0.471480,0.955739,0.369389,0.151866,0.502580,0.990146,0.263079,0.152978,0.441397,0.968543,0.413005,0.159245,0.589519,0.420807,0.165692,0.471443,0.369390,0.151870,0.502562,0.262999,0.152964,0.441512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3567,29.725000,-20.573723,0.642586,-0.752157,0.366646,0.157351,0.501573,0.000266,0.414163,0.158719,0.589418,0.925388,0.420345,0.165807,0.471288,0.903350,0.369505,0.151770,0.502834,0.941988,0.262570,0.153109,0.442753,0.947295,0.414024,0.158636,0.589669,0.420656,0.165766,0.471062,0.369516,0.151965,0.502709,0.262399,0.153032,0.442849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3568,29.733333,-19.742691,-0.348648,-0.972642,0.366602,0.157373,0.501479,0.000182,0.415406,0.159585,0.588598,0.931516,0.419932,0.164858,0.470298,0.900728,0.369427,0.151783,0.502781,0.907291,0.261644,0.153266,0.444238,0.971522,0.415244,0.159436,0.588762,0.420052,0.164763,0.469932,0.369485,0.152122,0.502921,0.261629,0.153166,0.444292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3569,29.741667,-19.066538,0.384239,-0.683100,0.366365,0.157662,0.501816,0.000100,0.416176,0.159417,0.588374,0.969214,0.419252,0.165952,0.470091,0.964333,0.369255,0.152085,0.503027,0.982078,0.260777,0.153194,0.445773,0.975178,0.416058,0.159394,0.588348,0.419387,0.165950,0.470044,0.369311,0.152129,0.503035,0.260705,0.153175,0.445838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3570,29.750000,-18.253843,0.346287,-0.680152,0.366027,0.157719,0.501958,0.000185,0.417061,0.159521,0.587800,0.954041,0.418460,0.165980,0.469481,0.950867,0.368932,0.152143,0.503131,0.976518,0.259654,0.153232,0.447421,0.964906,0.416936,0.159495,0.587667,0.418653,0.165974,0.469521,0.368992,0.152202,0.503173,0.259526,0.153204,0.447472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3571,29.758333,-17.461273,0.380941,-0.658587,0.365451,0.157714,0.502193,0.000175,0.417666,0.159504,0.587321,0.954041,0.417426,0.166018,0.468997,0.950867,0.368375,0.152139,0.503323,0.976518,0.258337,0.153194,0.449130,0.964906,0.417512,0.159470,0.587223,0.417694,0.166016,0.468990,0.368373,0.152213,0.503328,0.258229,0.153155,0.449232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3572,29.766667,-16.559772,-0.355402,-0.879592,0.364693,0.157383,0.502231,0.000196,0.418257,0.159725,0.586504,0.953478,0.416198,0.164927,0.468132,0.932828,0.367594,0.151799,0.503377,0.981277,0.256725,0.153082,0.450909,0.961702,0.418018,0.159544,0.586669,0.416309,0.164802,0.467763,0.367730,0.152218,0.503469,0.256711,0.152960,0.451017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3573,29.775000,-15.731611,0.381699,-0.568740,0.364008,0.157653,0.502602,0.000174,0.418766,0.159561,0.586115,0.914612,0.414945,0.166021,0.467849,0.898704,0.366974,0.152083,0.503646,0.887552,0.255349,0.152949,0.452797,0.959033,0.418631,0.159530,0.585996,0.415132,0.166011,0.467866,0.367028,0.152155,0.503685,0.255243,0.152917,0.452861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3574,29.783333,-15.064561,0.747589,-0.644139,0.363175,0.157431,0.503008,0.000243,0.418901,0.158821,0.585889,0.905820,0.413700,0.166048,0.467720,0.890482,0.366155,0.151856,0.503981,0.912912,0.253944,0.153000,0.454444,0.935882,0.418685,0.158695,0.586170,0.413981,0.165967,0.467394,0.366263,0.152159,0.503850,0.253779,0.152894,0.454609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3575,29.791667,-14.266066,0.127981,-0.865761,0.362327,0.157124,0.503105,0.000341,0.419215,0.158931,0.585184,0.818335,0.412407,0.165077,0.467036,0.799367,0.365284,0.151538,0.504090,0.842843,0.252400,0.152950,0.456112,0.936101,0.418886,0.158659,0.585772,0.412569,0.164883,0.466274,0.365497,0.152128,0.504044,0.252345,0.152787,0.456301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3576,29.800000,-13.354110,0.337114,-0.505388,0.361658,0.157681,0.503172,0.000194,0.419830,0.159723,0.584341,0.957015,0.411102,0.166055,0.466329,0.938102,0.364670,0.152114,0.504098,0.982063,0.251030,0.152831,0.457922,0.957074,0.419686,0.159704,0.584249,0.411349,0.166067,0.466313,0.364723,0.152144,0.504134,0.250877,0.152807,0.457995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
